WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [48, 64, 96, 128, 256]
Parameter[arraySubSize]: [1]
Parameter[dataTweaker]: [IDENT_____]
Parameter[distBuilder]: [SPIRAL, STAGGER]
Parameter[tSorter]: [BASELINE, DPQ_19_05_01, ISORT_E, DPQ_19_05_E, MARLIN_M2]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		96	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0012136	0.0011870	0.0000266	109	0.0011510	0.0012414
>> Best		96	1	IDENT_____	STAGGER	MARLIN_M2	0.0006480	0.0006310	0.0000170	109	0.0006171	0.0006725
>> Best		128	1	IDENT_____	SPIRAL	BASELINE 	0.0000203	0.0000200	0.0000003	109	0.0000197	0.0000205
>> Best		128	1	IDENT_____	SPIRAL	DPQ_19_05_01	0.0010412	0.0010050	0.0000362	109	0.0009595	0.0010759
>> Best		128	1	IDENT_____	SPIRAL	ISORT_E  	0.0042727	0.0042165	0.0000562	109	0.0041789	0.0043746
>> Best		128	1	IDENT_____	SPIRAL	DPQ_19_05_E	0.0015225	0.0015001	0.0000224	109	0.0014582	0.0015411
>> Best		128	1	IDENT_____	SPIRAL	MARLIN_M2	0.0022166	0.0021984	0.0000182	109	0.0021667	0.0022677
>> Best		128	1	IDENT_____	STAGGER	BASELINE 	0.0000203	0.0000200	0.0000003	109	0.0000197	0.0000205
>> Best		128	1	IDENT_____	STAGGER	DPQ_19_05_01	0.0012370	0.0011949	0.0000421	109	0.0011401	0.0012655
>> Best		128	1	IDENT_____	STAGGER	ISORT_E  	0.0022607	0.0022222	0.0000385	109	0.0021747	0.0023171
>> Best		128	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0018364	0.0018128	0.0000236	109	0.0017652	0.0018707
>> Best		128	1	IDENT_____	STAGGER	MARLIN_M2	0.0009699	0.0009499	0.0000200	109	0.0009244	0.0009901
>> Best		256	1	IDENT_____	SPIRAL	BASELINE 	0.0000386	0.0000319	0.0000068	109	0.0000262	0.0000412
>> Best		256	1	IDENT_____	SPIRAL	DPQ_19_05_01	0.0024029	0.0023846	0.0000182	109	0.0023435	0.0024486
>> Best		256	1	IDENT_____	SPIRAL	ISORT_E  	0.0167268	0.0164498	0.0002770	109	0.0160929	0.0171180
>> Best		256	1	IDENT_____	SPIRAL	DPQ_19_05_E	0.0039119	0.0038954	0.0000165	109	0.0038782	0.0039670
>> Best		256	1	IDENT_____	SPIRAL	MARLIN_M2	0.0050701	0.0050320	0.0000381	109	0.0049939	0.0051716
>> Best		256	1	IDENT_____	STAGGER	BASELINE 	0.0000390	0.0000321	0.0000069	109	0.0000260	0.0000412
>> Best		256	1	IDENT_____	STAGGER	DPQ_19_05_01	0.0006975	0.0006836	0.0000139	109	0.0006702	0.0007223
>> Best		256	1	IDENT_____	STAGGER	ISORT_E  	0.0090273	0.0088916	0.0001357	109	0.0087627	0.0093249
>> Best		256	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0016159	0.0015985	0.0000175	109	0.0015688	0.0016635
>> Best		256	1	IDENT_____	STAGGER	MARLIN_M2	0.0019461	0.0019136	0.0000325	109	0.0018729	0.0020433
