WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [48, 64, 96, 128, 256]
Parameter[arraySubSize]: [1]
Parameter[dataTweaker]: [IDENT_____]
Parameter[distBuilder]: [SPIRAL, STAGGER]
Parameter[tSorter]: [BASELINE, DPQ_19_05_01, ISORT_E, DPQ_19_05_E, MARLIN_M2]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		64	1	IDENT_____	SPIRAL	DPQ_19_05_01	0.0004401	0.0004330	0.0000072	109	0.0004281	0.0004586
>> Best		64	1	IDENT_____	SPIRAL	ISORT_E  	0.0010785	0.0010610	0.0000174	109	0.0010422	0.0011098
>> Best		64	1	IDENT_____	SPIRAL	DPQ_19_05_E	0.0007016	0.0006828	0.0000188	109	0.0006675	0.0007334
>> Best		64	1	IDENT_____	SPIRAL	MARLIN_M2	0.0008959	0.0008809	0.0000150	109	0.0008647	0.0009215
>> Best		64	1	IDENT_____	STAGGER	BASELINE 	0.0000183	0.0000181	0.0000002	109	0.0000180	0.0000187
>> Best		64	1	IDENT_____	STAGGER	DPQ_19_05_01	0.0004721	0.0004676	0.0000044	109	0.0004628	0.0004886
>> Best		64	1	IDENT_____	STAGGER	ISORT_E  	0.0006066	0.0005776	0.0000290	109	0.0005612	0.0007268
>> Best		64	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0007086	0.0006898	0.0000188	109	0.0006729	0.0007391
>> Best		64	1	IDENT_____	STAGGER	MARLIN_M2	0.0004583	0.0004477	0.0000105	109	0.0004393	0.0004737
>> Best		96	1	IDENT_____	SPIRAL	BASELINE 	0.0000270	0.0000259	0.0000011	109	0.0000245	0.0000275
>> Best		96	1	IDENT_____	SPIRAL	DPQ_19_05_01	0.0007163	0.0006959	0.0000204	109	0.0006710	0.0007484
>> Best		96	1	IDENT_____	SPIRAL	ISORT_E  	0.0024785	0.0024438	0.0000347	109	0.0023789	0.0025252
>> Best		96	1	IDENT_____	SPIRAL	DPQ_19_05_E	0.0010525	0.0010285	0.0000240	109	0.0009989	0.0010870
>> Best		96	1	IDENT_____	SPIRAL	MARLIN_M2	0.0014852	0.0014597	0.0000255	109	0.0014260	0.0015207
>> Best		96	1	IDENT_____	STAGGER	BASELINE 	0.0000270	0.0000259	0.0000011	109	0.0000244	0.0000274
>> Best		96	1	IDENT_____	STAGGER	DPQ_19_05_01	0.0007803	0.0007544	0.0000259	109	0.0007306	0.0008124
>> Best		96	1	IDENT_____	STAGGER	ISORT_E  	0.0012690	0.0012478	0.0000212	109	0.0012046	0.0013248
>> Best		96	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0016434	0.0016258	0.0000175	109	0.0015995	0.0016737
>> Best		96	1	IDENT_____	STAGGER	MARLIN_M2	0.0006379	0.0006136	0.0000243	109	0.0005947	0.0006974
>> Best		128	1	IDENT_____	SPIRAL	BASELINE 	0.0000203	0.0000200	0.0000003	109	0.0000197	0.0000205
>> Best		128	1	IDENT_____	SPIRAL	DPQ_19_05_01	0.0010435	0.0010064	0.0000371	109	0.0009573	0.0010758
>> Best		128	1	IDENT_____	SPIRAL	ISORT_E  	0.0042700	0.0042146	0.0000554	109	0.0041811	0.0043821
>> Best		128	1	IDENT_____	SPIRAL	DPQ_19_05_E	0.0015222	0.0015052	0.0000170	109	0.0014817	0.0015527
>> Best		128	1	IDENT_____	SPIRAL	MARLIN_M2	0.0022015	0.0021774	0.0000240	109	0.0021408	0.0022821
>> Best		128	1	IDENT_____	STAGGER	BASELINE 	0.0000203	0.0000200	0.0000003	109	0.0000197	0.0000205
>> Best		128	1	IDENT_____	STAGGER	DPQ_19_05_01	0.0012376	0.0011937	0.0000439	109	0.0011303	0.0013003
>> Best		128	1	IDENT_____	STAGGER	ISORT_E  	0.0022996	0.0022735	0.0000261	109	0.0022452	0.0023717
>> Best		128	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0022746	0.0022618	0.0000127	109	0.0022493	0.0023024
>> Best		128	1	IDENT_____	STAGGER	MARLIN_M2	0.0009299	0.0009154	0.0000145	109	0.0009010	0.0009546
>> Best		256	1	IDENT_____	SPIRAL	BASELINE 	0.0000393	0.0000322	0.0000071	109	0.0000261	0.0000411
>> Best		256	1	IDENT_____	SPIRAL	DPQ_19_05_01	0.0024053	0.0023922	0.0000131	109	0.0023651	0.0024151
>> Best		256	1	IDENT_____	SPIRAL	ISORT_E  	0.0167106	0.0164386	0.0002720	109	0.0160967	0.0170780
>> Best		256	1	IDENT_____	SPIRAL	DPQ_19_05_E	0.0039133	0.0039049	0.0000083	109	0.0038905	0.0039247
>> Best		256	1	IDENT_____	SPIRAL	MARLIN_M2	0.0050581	0.0050022	0.0000559	109	0.0049652	0.0051945
>> Best		256	1	IDENT_____	STAGGER	BASELINE 	0.0000376	0.0000310	0.0000065	109	0.0000260	0.0000412
>> Best		256	1	IDENT_____	STAGGER	DPQ_19_05_01	0.0006928	0.0006810	0.0000118	109	0.0006705	0.0007127
>> Best		256	1	IDENT_____	STAGGER	ISORT_E  	0.0090286	0.0088906	0.0001380	109	0.0087619	0.0093133
>> Best		256	1	IDENT_____	STAGGER	DPQ_19_05_E	0.0016175	0.0016007	0.0000168	109	0.0015688	0.0016449
>> Best		256	1	IDENT_____	STAGGER	MARLIN_M2	0.0018813	0.0018674	0.0000139	109	0.0018330	0.0018990
